movieId,title,avg_sim_rating,votes
3105,Awakenings,4.07,15
106916,American Hustle,4.07,7
2413,Clue,4.07,7
2474,"Color of Money, The",4.07,7
89470,Contagion,4.07,7
4343,Evolution,4.07,7
36708,Family Guy Presents Stewie Griffin: The Untold Story,4.07,7
64620,Frost/Nixon,4.07,7
60040,"Incredible Hulk, The",4.07,7
719,Multiplicity,4.07,7
63072,"Road, The",4.07,7
208,Waterworld,4.06,31
5679,"Ring, The",4.06,17
1125,"Return of the Pink Panther, The",4.06,16
6281,Phone Booth,4.06,9
5219,Resident Evil,4.06,9
2966,"Straight Story, The",4.06,9
105844,12 Years a Slave,4.06,9
2717,Ghostbusters II,4.06,9
67087,"I Love You, Man",4.06,8
7325,Starsky & Hutch,4.06,8
6867,"Station Agent, The",4.06,8
1120,"People vs. Larry Flynt, The",4.05,11
4448,"Score, The",4.05,11
4344,Swordfish,4.05,10
47629,The Queen,4.05,10
8981,Closer,4.04,12
8972,National Treasure,4.04,12
2054,"Honey, I Shrunk the Kids",4.0,12
3409,Final Destination,4.0,11
2096,Sleeping Beauty,4.0,11
45447,"Da Vinci Code, The",4.0,10
3479,Ladyhawke,4.0,9
2528,Logan's Run,4.0,9
2046,Flight of the Navigator,4.0,8
2009,Soylent Green,4.0,8
2527,Westworld,4.0,8
26,Othello,4.0,7
2952,Sydney (Hard Eight),4.0,7
1914,Smoke Signals,4.0,6
196,Species,4.0,6
477,What's Love Got to Do with It?,4.0,6
3986,"6th Day, The",4.0,6
900,"American in Paris, An",4.0,6
748,"Arrival, The",4.0,6
585,"Brady Bunch Movie, The",4.0,6
59501,"Chronicles of Narnia: Prince Caspian, The",4.0,6
233,Exotica,4.0,6
2940,Gilda,4.0,6
117529,Jurassic World,4.0,6
73,"Misérables, Les",4.0,6
4958,Behind Enemy Lines,4.0,5
2496,Blast from the Past,4.0,5
143385,Bridge of Spies,4.0,5
6755,Bubba Ho-tep,4.0,5
1173,"Cook the Thief His Wife & Her Lover, The",4.0,5
3203,Dead Calm,4.0,5
448,Fearless,4.0,5
2454,"Fly, The",4.0,5
6593,Freaky Friday,4.0,5
62956,Futurama: Bender's Game,4.0,5
2779,Heaven Can Wait,4.0,5
44022,Ice Age 2: The Meltdown,4.0,5
69644,Ice Age: Dawn of the Dinosaurs,4.0,5
991,Michael Collins,4.0,5
4326,Mississippi Burning,4.0,5
56775,National Treasure: Book of Secrets,4.0,5
111113,Neighbors,4.0,5
5463,Reign of Fire,4.0,5
6879,Runaway Jury,4.0,5
107141,Saving Mr. Banks,4.0,5
2941,South Pacific,4.0,5
3699,Starman,4.0,5
6639,Wait Until Dark,4.0,5
43396,"World's Fastest Indian, The",4.0,5
68319,X-Men Origins: Wolverine,4.0,5
1012,Old Yeller,4.0,4
4887,"One, The",4.0,4
6662,"Pink Panther, The",4.0,4
3998,Proof of Life,4.0,4
39381,"Proposition, The",4.0,4
7028,Quick Change,4.0,4
6595,S.W.A.T.,4.0,4
95088,Safety Not Guaranteed,4.0,4
3744,Shaft,4.0,4
2348,Sid and Nancy,4.0,4
537,Sirens,4.0,4
1480,Smilla's Sense of Snow,4.0,4
3827,Space Cowboys,4.0,4
27808,Spanglish,4.0,4
848,"Spitfire Grill, The",4.0,4
2346,"Stepford Wives, The",4.0,4
5400,"Sum of All Fears, The",4.0,4
2070,Tender Mercies,4.0,4
180031,The Shape of Water,4.0,4
7766,Throne of Blood (Kumonosu jô),4.0,4
1948,Tom Jones,4.0,4
7700,"Wages of Fear, The (Salaire de la peur, Le)",4.0,4
4681,"War of the Roses, The",4.0,4
62644,"Wave, The (Welle, Die)",4.0,4
8011,"Weather Underground, The",4.0,4
4754,"Wicker Man, The",4.0,4
103249,World War Z,4.0,4
2414,Young Sherlock Holmes,4.0,4
2826,"13th Warrior, The",4.0,4
72378,2012,4.0,4
5508,24 Hour Party People,4.0,4
78469,"A-Team, The",4.0,4
7419,After Hours,4.0,4
3801,Anatomy of a Murder,4.0,4
3706,Angel Heart,4.0,4
2060,BASEketball,4.0,4
4980,Bill & Ted's Bogus Journey,4.0,4
7137,"Cooler, The",4.0,4
3270,"Cutting Edge, The",4.0,4
2718,Drop Dead Gorgeous,4.0,4
949,East of Eden,4.0,4
2567,EDtv,4.0,4
3113,End of Days,4.0,4
108729,Enemy,4.0,4
34150,Fantastic Four,4.0,4
242,Farinelli: il castrato,4.0,4
67923,"Fast & Furious (Fast and the Furious 4, The)",4.0,4
95858,For the Birds,4.0,4
455,Free Willy,4.0,4
1586,G.I. Jane,4.0,4
3915,Girlfight,4.0,4
2374,Gung Ho,4.0,4
52975,Hairspray,4.0,4
59022,Harold & Kumar Escape from Guantanamo Bay,4.0,4
1015,Homeward Bound: The Incredible Journey,4.0,4
4903,In the Bedroom,4.0,4
4121,Innerspace,4.0,4
179401,Jumanji: Welcome to the Jungle,4.0,4
481,Kalifornia,4.0,4
482,Killing Zoe,4.0,4
4519,"Land Before Time, The",4.0,4
1037,"Lawnmower Man, The",4.0,4
1050,Looking for Richard,4.0,4
3461,Lord of the Flies,4.0,4
45880,Marie Antoinette,4.0,4
8880,Mask,4.0,4
41716,"Matador, The",4.0,4
973,Meet John Doe,4.0,4
2082,"Mighty Ducks, The",4.0,4
89,Nick of Time,4.0,4
58293,"10,000 BC",4.0,3
999,2 Days in the Valley,4.0,3
52767,21 Up,4.0,3
7566,28 Up,4.0,3
26712,35 Up,4.0,3
4464,"Accidental Tourist, The",4.0,3
3251,Agnes of God,4.0,3
50442,Alpha Dog,4.0,3
700,Angus,4.0,3
2880,Armour of God (Long xiong hu di),4.0,3
2708,"Autumn Tale, An (Conte d'automne)",4.0,3
2017,Babes in Toyland,4.0,3
346,Backbeat,4.0,3
2967,"Bad Seed, The",4.0,3
3412,"Bear, The (Ours, L')",4.0,3
65088,Bedtime Stories,4.0,3
111622,Begin Again,4.0,3
3327,Beyond the Mat,4.0,3
421,Black Beauty,4.0,3
5632,Bloody Sunday,4.0,3
4300,Bread and Roses,4.0,3
40955,Breakfast on Pluto,4.0,3
2736,Brighton Beach Memoirs,4.0,3
2976,Bringing Out the Dead,4.0,3
1082,"Candidate, The",4.0,3
1346,Cat People,4.0,3
1006,"Chamber, The",4.0,3
63062,Changeling,4.0,3
2517,Christine,4.0,3
354,Cobb,4.0,3
6322,Confidence,4.0,3
71462,"Cove, The",4.0,3
4383,"Crimson Rivers, The (Rivières pourpres, Les)",4.0,3
6157,Daredevil,4.0,3
1264,Diva,4.0,3
6367,Down with Love,4.0,3
1911,Dr. Dolittle,4.0,3
1615,"Edge, The",4.0,3
5478,Eight Legged Freaks,4.0,3
105653,Escape Plan,4.0,3
63433,Farscape: The Peacekeeper Wars,4.0,3
445,Fatal Instinct,4.0,3
3708,Firestarter,4.0,3
37727,Flightplan,4.0,3
2579,Following,4.0,3
2112,Grand Canyon,4.0,3
4175,Gray's Anatomy,4.0,3
1083,"Great Race, The",4.0,3
6238,Green Card,4.0,3
74795,Green Zone,4.0,3
88235,"Guard, The",4.0,3
2922,Hang 'Em High,4.0,3
4203,Harley Davidson and the Marlboro Man,4.0,3
1840,He Got Game,4.0,3
26729,Hearts of Darkness: A Filmmakers Apocalypse,4.0,3
5187,Hopscotch,4.0,3
58299,Horton Hears a Who!,4.0,3
1648,"House of Yes, The",4.0,3
89804,"Ides of March, The",4.0,3
5303,Joe Versus the Volcano,4.0,3
5479,K-19: The Widowmaker,4.0,3
45175,Kinky Boots,4.0,3
8966,Kinsey,4.0,3
5047,Kung Pow: Enter the Fist,4.0,3
1856,Kurt & Courtney,4.0,3
2143,Legend,4.0,3
2682,Limbo,4.0,3
2729,Lolita,4.0,3
4220,"Longest Yard, The",4.0,3
944,Lost Horizon,4.0,3
1938,"Lost Weekend, The",4.0,3
274,Man of the House,4.0,3
2111,"Man with Two Brains, The",4.0,3
6286,"Man Without a Past, The (Mies vailla menneisyyttä)",4.0,3
2247,Married to the Mob,4.0,3
2988,Melvin and Howard,4.0,3
1833,Mercury Rising,4.0,3
6100,"Midsummer Night's Sex Comedy, A",4.0,3
46948,Monster House,4.0,3
67408,Monsters vs. Aliens,4.0,3
2734,"Mosquito Coast, The",4.0,3
2829,"Muse, The",4.0,3
80969,Never Let Me Go,4.0,3
42418,"New World, The",4.0,3
68793,Night at the Museum: Battle of the Smithsonian,4.0,3
1970,"Nightmare on Elm Street 3: Dream Warriors, A",4.0,3
49961,Notes on a Scandal,4.0,3
4745,O,4.0,3
4178,Of Mice and Men,4.0,3
1951,Oliver!,4.0,3
3728,One False Move,4.0,3
58154,"Other Boleyn Girl, The",4.0,3
5004,"Party, The",4.0,3
166635,Passengers,4.0,3
1913,Picnic at Hanging Rock,4.0,3
2361,Pink Flamingos,4.0,3
45028,"Prairie Home Companion, A",4.0,3
1442,Prefontaine,4.0,3
3528,"Prince of Tides, The",4.0,3
1135,Private Benjamin,4.0,3
57528,Rambo (Rambo 4),4.0,3
2402,Rambo: First Blood Part II,4.0,3
1769,"Replacement Killers, The",4.0,3
4214,Revenge of the Nerds,4.0,3
2410,Rocky III,4.0,3
2344,Runaway Train,4.0,3
532,Serial Mom,4.0,3
4725,Session 9,4.0,3
533,"Shadow, The",4.0,3
3422,She's Gotta Have It,4.0,3
2334,"Siege, The",4.0,3
167036,Sing,4.0,3
8865,Sky Captain and the World of Tomorrow,4.0,3
1920,Small Soldiers,4.0,3
5247,Smokey and the Bandit,4.0,3
2322,Soldier,4.0,3
2099,Song of the South,4.0,3
1779,Sphere,4.0,3
743,Spy Hard,4.0,3
4304,Startup.com,4.0,3
68159,State of Play,4.0,3
135536,Suicide Squad,4.0,3
49396,Tenacious D in The Pick of Destiny,4.0,3
5313,The Scorpion King,4.0,3
742,Thinner,4.0,3
2672,"Thirteenth Floor, The",4.0,3
106072,Thor: The Dark World,4.0,3
31923,"Three Musketeers, The",4.0,3
2877,Tommy,4.0,3
95875,Total Recall,4.0,3
4677,Turner & Hooch,4.0,3
1633,Ulee's Gold,4.0,3
84601,Unknown,4.0,3
64983,Valkyrie,4.0,3
5146,Vampire Hunter D: Bloodlust (Banpaia hantâ D),4.0,3
556,"War Room, The",4.0,3
95720,"Watch, The",4.0,3
45928,Who Killed the Electric Car?,4.0,3
37240,Why We Fight,4.0,3
1202,Withnail & I,4.0,3
927,"Women, The",4.0,3
6868,Wonderland,4.0,3
46850,Wordplay,4.0,3
59900,You Don't Mess with the Zohan,4.0,3
39234,North Country,4.0,2
3506,North Dallas Forty,4.0,2
2418,Nothing in Common,4.0,2
7048,Nothing to Lose,4.0,2
51086,"Number 23, The",4.0,2
4802,Operation Petticoat,4.0,2
3865,"Original Kings of Comedy, The",4.0,2
4900,Out Cold,4.0,2
117887,Paddington,4.0,2
558,"Pagemaster, The",4.0,2
2874,"Pajama Game, The",4.0,2
71135,Pandorum,4.0,2
3733,"Paper Chase, The",4.0,2
6724,Paper Moon,4.0,2
41527,Paradise Now,4.0,2
1305,"Paris, Texas",4.0,2
7087,"Passage to India, A",4.0,2
7705,Pat and Mike,4.0,2
65802,Paul Blart: Mall Cop,4.0,2
2803,"Pelican Brief, The",4.0,2
1030,Pete's Dragon,4.0,2
1593,Picture Perfect,4.0,2
101525,"Place Beyond the Pines, The",4.0,2
1924,Plan 9 from Outer Space,4.0,2
4803,Play Misty for Me,4.0,2
2088,Popeye,4.0,2
7728,"Postman Always Rings Twice, The",4.0,2
5460,"Powerpuff Girls, The",4.0,2
96417,Premium Rush,4.0,2
114028,Pride,4.0,2
5644,"Pride of the Yankees, The",4.0,2
7375,"Prince & Me, The",4.0,2
78105,Prince of Persia: The Sands of Time,4.0,2
69640,Public Enemies,4.0,2
7225,Pumping Iron,4.0,2
3993,Quills,4.0,2
3350,"Raisin in the Sun, A",4.0,2
2560,Ravenous,4.0,2
64622,"Reader, The",4.0,2
4154,Recess: School's Out,4.0,2
35957,Red Eye,4.0,2
6832,Regarding Henry,4.0,2
5398,Requiem for a Heavyweight,4.0,2
80363,Resident Evil: Afterlife,4.0,2
8861,Resident Evil: Apocalypse,4.0,2
43,Restoration,4.0,2
1365,Ridicule,4.0,2
4329,Rio Bravo,4.0,2
3109,"River, The",4.0,2
5304,"Rome, Open City (a.k.a. Open City) (Roma, città aperta)",4.0,2
1465,Rosewood,4.0,2
8623,Roxanne,4.0,2
523,Ruby in Paradise,4.0,2
3513,Rules of Engagement,4.0,2
43921,Running Scared,4.0,2
7024,"Salo, or The 120 Days of Sodom (Salò o le 120 giornate di Sodoma)",4.0,2
79293,Salt,4.0,2
83132,"Secret World of Arrietty, The (Kari-gurashi no Arietti)",4.0,2
1487,Selena,4.0,2
50740,Seven Up!,4.0,2
30,Shanghai Triad (Yao a yao yao dao waipo qiao),4.0,2
5016,"Shipping News, The",4.0,2
96020,Sidewalls (Medianeras),4.0,2
26375,Silver Streak,4.0,2
7027,Silverado,4.0,2
6536,Sinbad: Legend of the Seven Seas,4.0,2
156387,Sing Street,4.0,2
72720,"Single Man, A",4.0,2
5080,Slackers,4.0,2
44828,Slither,4.0,2
2956,Someone to Watch Over Me,4.0,2
139642,Southpaw,4.0,2
58105,"Spiderwick Chronicles, The",4.0,2
5553,Stakeout,4.0,2
39427,Stay,4.0,2
6195,Stone Reader,4.0,2
27820,"Story of the Weeping Camel, The (Geschichte vom weinenden Kamel, Die)",4.0,2
321,Strawberry and Chocolate (Fresa y chocolate),4.0,2
85510,Sucker Punch,4.0,2
4068,Sugar & Spice,4.0,2
67267,Sunshine Cleaning,4.0,2
6636,"Sure Thing, The",4.0,2
53460,Surf's Up,4.0,2
3129,Sweet and Lowdown,4.0,2
5296,"Sweetest Thing, The",4.0,2
168266,T2: Trainspotting,4.0,2
112006,Tangled Ever After,4.0,2
54372,Tell No One (Ne le dis à personne),4.0,2
4928,That Obscure Object of Desire (Cet obscur objet du désir),4.0,2
162606,The Accountant,4.0,2
112897,The Expendables 3,4.0,2
3169,The Falcon and the Snowman,4.0,2
3849,The Spiral Staircase,4.0,2
4711,Theremin: An Electronic Odyssey,4.0,2
3011,"They Shoot Horses, Don't They?",4.0,2
44788,This Film Is Not Yet Rated,4.0,2
7493,"Three Faces of Eve, The",4.0,2
1190,Tie Me Up! Tie Me Down! (¡Átame!),4.0,2
5544,Time After Time,4.0,2
115680,Time Lapse,4.0,2
70599,"Time Traveler's Wife, The",4.0,2
7762,"Tinker, Tailor, Soldier, Spy",4.0,2
82202,"Tourist, The",4.0,2
2253,Toys,4.0,2
42004,Transamerica,4.0,2
36519,Transporter 2,4.0,2
5619,"Trials of Henry Kissinger, The",4.0,2
695,True Crime,4.0,2
141544,Turbo Kid,4.0,2
3402,Turtle Diary,4.0,2
53574,"TV Set, The",4.0,2
26340,"Twelve Tasks of Asterix, The (Les douze travaux d'Astérix)",4.0,2
78772,"Twilight Saga: Eclipse, The",4.0,2
205,Unstrung Heroes,4.0,2
93,Vampire in Brooklyn,4.0,2
58103,Vantage Point,4.0,2
8951,Vera Drake,4.0,2
818,"Very Brady Sequel, A",4.0,2
2553,Village of the Damned,4.0,2
4339,Von Ryan's Express,4.0,2
340,"War, The",4.0,2
122890,Warcraft,4.0,2
5023,"Waterdance, The",4.0,2
3194,"Way We Were, The",4.0,2
1793,Welcome to Woop-Woop,4.0,2
3565,Where the Heart Is,4.0,2
80,"White Balloon, The (Badkonake sefid)",4.0,2
8491,White Heat,4.0,2
103339,White House Down,4.0,2
1812,Wide Awake,4.0,2
7352,Wilbur Wants to Kill Himself,4.0,2
47894,"Wind That Shakes the Barley, The",4.0,2
450,With Honors,4.0,2
101962,Wolf Children (Okami kodomo no ame to yuki),4.0,2
40723,Wolf Creek,4.0,2
7584,Woman of the Year,4.0,2
363,"Wonderful, Horrible Life of Leni Riefenstahl, The (Macht der Bilder: Leni Riefenstahl, Die)",4.0,2
3823,Wonderland,4.0,2
6856,Yankee Doodle Dandy,4.0,2
134214,Youth,4.0,2
5475,Z,4.0,2
40851,Zathura,4.0,2
5165,Zombie (a.k.a. Zombie 2: The Dead Are Among Us) (Zombi 2),4.0,2
27674,11:14,4.0,2
7789,"11'09""01 - September 11",4.0,2
2504,200 Cigarettes,4.0,2
55069,"4 Months, 3 Weeks and 2 Days (4 luni, 3 saptamâni si 2 zile)",4.0,2
3077,42 Up,4.0,2
50658,49 Up,4.0,2
1503,8 Heads in a Duffel Bag,4.0,2
5613,8 Women,4.0,2
111743,A Million Ways to Die in the West,4.0,2
2015,"Absent-Minded Professor, The",4.0,2
1459,Absolute Power,4.0,2
47518,Accepted,4.0,2
4465,"Accused, The",4.0,2
1541,Addicted to Love,4.0,2
7834,After the Thin Man,4.0,2
4191,Alfie,4.0,2
5009,Ali,4.0,2
6509,Ali: Fear Eats the Soul (Angst essen Seele auf),4.0,2
7089,Amarcord,4.0,2
6041,Amen.,4.0,2
3649,American Gigolo,4.0,2
137337,Amy,4.0,2
3599,Anchors Aweigh,4.0,2
182715,Annihilation,4.0,2
188301,Ant-Man and the Wasp,4.0,2
2458,Armed and Dangerous,4.0,2
81910,"Art of the Steal, The",4.0,2
1695,Artemisia,4.0,2
8195,"Avventura, L' (Adventure, The)",4.0,2
66665,Away We Go,4.0,2
7649,Babylon 5: In the Beginning,4.0,2
13,Balto,4.0,2
3943,Bamboozled,4.0,2
4844,Bandits,4.0,2
7773,"Bang, Bang, You're Dead",4.0,2
2870,Barefoot in the Park,4.0,2
1397,Bastard Out of Carolina,4.0,2
60979,Batman: Gotham Knight,4.0,2
214,Before the Rain (Pred dozhdot),4.0,2
1332,"Believers, The",4.0,2
155,Beyond Rangoon,4.0,2
4086,"Big Easy, The",4.0,2
48142,"Black Dahlia, The",4.0,2
2034,"Black Hole, The",4.0,2
51091,Black Snake Moan,4.0,2
6334,Blue Car,4.0,2
2950,"Blue Lagoon, The",4.0,2
1848,"Borrowers, The",4.0,2
427,Boxing Helena,4.0,2
121,"Boys of St. Vincent, The",4.0,2
3372,"Bridge at Remagen, The",4.0,2
70728,Bronson,4.0,2
72605,Brothers,4.0,2
2866,"Buddy Holly Story, The",4.0,2
6294,Bulletproof Monk,4.0,2
6707,Cabin Fever,4.0,2
8337,"Caine Mutiny, The",4.0,2
1342,Candyman,4.0,2
8167,Captain Blood,4.0,2
3167,Carnal Knowledge,4.0,2
3873,Cat Ballou,4.0,2
4386,Cats & Dogs,4.0,2
6025,CB4 - The Movie,4.0,2
836,Chain Reaction,4.0,2
7698,"China Syndrome, The",4.0,2
4835,Coal Miner's Daughter,4.0,2
7460,Coffee and Cigarettes,4.0,2
113741,Coherence,4.0,2
3015,Coma,4.0,2
3724,Coming Home,4.0,2
5040,Conan the Destroyer,4.0,2
2041,Condorman,4.0,2
3952,"Contender, The",4.0,2
83613,Cowboys & Aliens,4.0,2
68205,Crank: High Voltage,4.0,2
4422,Cries and Whispers (Viskningar och rop),4.0,2
149352,Daddy's Home,4.0,2
55267,Dan in Real Life,4.0,2
5421,"Dangerous Lives of Altar Boys, The",4.0,2
7932,Dark Days,4.0,2
6966,Darkman,4.0,2
76293,Date Night,4.0,2
25898,Day of Wrath (Vredens dag),4.0,2
2932,Days of Heaven,4.0,2
4263,Days of Wine and Roses,4.0,2
1484,"Daytrippers, The",4.0,2
4498,"Dead Pool, The",4.0,2
42,Dead Presidents,4.0,2
33421,Dear Wendy,4.0,2
6684,Death in Venice (Morte a Venezia),4.0,2
142222,Demolition,4.0,2
4347,Divided We Fall (Musíme si pomáhat),4.0,2
66744,"Divo, Il",4.0,2
37380,Doom,4.0,2
341,Double Happiness,4.0,2
114795,Dracula Untold,4.0,2
107953,Dragon Ball Z: Battle of Gods,4.0,2
95475,Dragon Ball Z: Cooler's Revenge (Doragon bôru Z 5: Tobikkiri no saikyô tai saikyô),4.0,2
4585,"Dream Team, The",4.0,2
5941,Drumline,4.0,2
6710,Dummy,4.0,2
4190,Elmer Gantry,4.0,2
3158,"Emperor and the Assassin, The (Jing ke ci qin wang)",4.0,2
1009,Escape to Witch Mountain,4.0,2
70533,Evangelion: 1.0 You Are (Not) Alone (Evangerion shin gekijôban: Jo),4.0,2
142448,Everest,4.0,2
3445,Eyes of Laura Mars,4.0,2
44004,Failure to Launch,4.0,2
4193,"Fantasticks, The",4.0,2
4795,Father Goose,4.0,2
8928,"Fearless Vampire Killers, The",4.0,2
5809,Femme Fatale,4.0,2
5159,Ferngully: The Last Rainforest,4.0,2
53468,Fido,4.0,2
3686,Flatliners,4.0,2
6448,"Flight of the Phoenix, The",4.0,2
835,Foxfire,4.0,2
103624,Fruitvale Station,4.0,2
901,Funny Face,4.0,2
3732,"Fury, The",4.0,2
66297,Futurama: Into the Wild Green Yonder,4.0,2
60161,Futurama: The Beast with a Billion Backs,4.0,2
4424,"Garden of the Finzi-Continis, The (Giardino dei Finzi-Contini, Il)",4.0,2
2425,"General, The",4.0,2
94985,Get the Gringo,4.0,2
1401,Ghosts of Mississippi,4.0,2
3447,"Good Earth, The",4.0,2
49822,"Good Shepherd, The",4.0,2
1929,Grand Hotel,4.0,2
3135,"Great Santini, The",4.0,2
83349,"Green Hornet, The",4.0,2
91976,"Grey, The",4.0,2
1447,Gridlock'd,4.0,2
34542,Grizzly Man,4.0,2
3790,Groove,4.0,2
32022,Gunner Palace,4.0,2
143859,"Hail, Caesar!",4.0,2
3249,"Hand That Rocks the Cradle, The",4.0,2
464,Hard Target,4.0,2
74948,Harry Brown,4.0,2
5107,Hart's War,4.0,2
90600,Headhunters (Hodejegerne),4.0,2
4889,Heist,4.0,2
7324,Hidalgo,4.0,2
3576,"Hidden, The",4.0,2
2442,Hilary and Jackie,4.0,2
8501,"Hitcher, The",4.0,2
3826,Hollow Man,4.0,2
3614,Honeymoon in Vegas,4.0,2
42734,Hoodwinked!,4.0,2
715,"Horseman on the Roof, The (Hussard sur le toit, Le)",4.0,2
469,"House of the Spirits, The",4.0,2
8033,How to Steal a Million,4.0,2
3467,Hud,4.0,2
5298,Human Nature,4.0,2
34271,Hustle & Flow,4.0,2
94150,Hysteria,4.0,2
2185,I Confess,4.0,2
2606,Idle Hands,4.0,2
6852,In Cold Blood,4.0,2
2057,"Incredible Journey, The",4.0,2
65685,Inkheart,4.0,2
6902,Interstate 60,4.0,2
27788,"Jacket, The",4.0,2
7757,Jason and the Argonauts,4.0,2
7366,Jersey Girl,4.0,2
46322,Jet Li's Fearless (Huo Yuan Jia),4.0,2
2405,"Jewel of the Nile, The",4.0,2
829,Joe's Apartment,4.0,2
61406,John Adams,4.0,2
93363,John Carter,4.0,2
5108,John Q,4.0,2
5568,Johnny Dangerously,4.0,2
90522,Johnny English Reborn,4.0,2
2077,"Journey of Natty Gann, The",4.0,2
1056,Jude,4.0,2
34528,Junebug,4.0,2
3426,Jungle Fever,4.0,2
869,Kansas City,4.0,2
258,"Kid in King Arthur's Court, A",4.0,2
8012,Kikujiro (Kikujirô no natsu),4.0,2
86628,Kill the Irishman,4.0,2
176101,Kingsman: The Golden Circle,4.0,2
27186,Kirikou and the Sorceress (Kirikou et la sorcière),4.0,2
168254,Kong: Skull Island,4.0,2
2494,"Last Days, The",4.0,2
71838,Law Abiding Citizen,4.0,2
96432,Lawless,4.0,2
80615,Legend of the Guardians: The Owls of Ga'Hoole,4.0,2
4126,Less Than Zero,4.0,2
3078,Liberty Heights,4.0,2
2587,Life,4.0,2
4187,Lilies of the Field,4.0,2
3559,Limelight,4.0,2
365,Little Buddha,4.0,2
4801,"Little Foxes, The",4.0,2
2747,"Little Shop of Horrors, The",4.0,2
52241,"Lookout, The",4.0,2
177,Lord of Illusions,4.0,2
70521,Lost in Austen,4.0,2
1010,"Love Bug, The",4.0,2
3480,Lucas,4.0,2
55253,"Lust, Caution (Se, jie)",4.0,2
4259,"Luzhin Defence, The",4.0,2
7209,"M. Hulot’s Holiday (Mr. Hulot's Holiday) (Vacances de Monsieur Hulot, Les)",4.0,2
2212,"Man Who Knew Too Much, The",4.0,2
1946,Marty,4.0,2
1629,"MatchMaker, The",4.0,2
3094,Maurice,4.0,2
8493,Memphis Belle,4.0,2
1432,Metro,4.0,2
47044,Miami Vice,4.0,2
181,Mighty Morphin Power Rangers: The Movie,4.0,2
2310,"Mighty, The",4.0,2
4146,"Million Dollar Hotel, The",4.0,2
27790,Millions,4.0,2
99149,"Misérables, Les",4.0,2
7206,Mon Oncle (My Uncle),4.0,2
7154,Mona Lisa Smile,4.0,2
2749,"Morning After, The",4.0,2
1414,Mother,4.0,2
1643,"Mrs. Brown (a.k.a. Her Majesty, Mrs. Brown)",4.0,2
369,Mrs. Parker and the Vicious Circle,4.0,2
2633,"Mummy, The",4.0,2
8879,Murder on the Orient Express,4.0,2
34153,Murderball,4.0,2
1390,My Fellow Americans,4.0,2
51884,"Namesake, The",4.0,2
5959,Narc,4.0,2
5994,Nicholas Nickleby,4.0,2
4147,Nico and Dani (Krámpack),4.0,2
2074,"Night Porter, The (Portiere di notte, Il)",4.0,2
3029,Nighthawks,4.0,2
84374,No Strings Attached,4.0,2
3420,...And Justice for All,4.0,1
117867,'71,4.0,1
97757,'Hellboy': The Seeds of Creation,4.0,1
8169,*batteries not included,4.0,1
889,1-900 (06),4.0,1
4434,"10th Victim, The (La decima vittima)",4.0,1
43936,16 Blocks,4.0,1
5472,1776,4.0,1
6383,"2 Fast 2 Furious (Fast and the Furious 2, The)",4.0,1
